column_id	size	score	vertices
2929	3	501	22 73 347
2930	3	501	22 73 413
2931	3	501	22 105 161
2932	3	501	22 105 197
2933	3	501	22 105 380
2934	3	501	22 105 422
2935	3	501	22 105 423
2936	3	501	22 130 197
2937	3	501	22 130 216
2938	3	501	22 130 400
2939	3	501	22 137 161
2940	3	501	22 137 423
2941	3	501	22 158 161
2942	3	501	22 158 212
2943	3	501	22 158 378
2944	3	501	22 161 173
2945	3	501	22 161 373
2946	3	501	22 173 413
2947	3	501	22 212 216
2948	3	501	22 216 353
2949	3	501	22 216 400
2950	3	501	22 216 413
2951	3	501	22 312 380
2952	3	501	22 312 423
2953	3	501	22 349 378
2954	3	501	22 349 413
2955	3	501	22 353 413
2956	3	501	22 377 440
2957	3	501	22 378 413
2958	3	501	22 378 479
2959	3	501	22 380 400
2960	3	501	22 400 479
2961	3	501	22 422 423
2962	3	501	22 440 467
2963	3	501	23 38 112
2964	3	501	23 38 297
2965	3	501	23 38 302
2966	3	501	23 38 326
2967	3	501	23 44 135
2968	3	501	23 44 176
2969	3	501	23 44 302
2970	3	501	23 44 439
2971	3	501	23 63 76
2972	3	501	23 63 155
2973	3	501	23 63 162
2974	3	501	23 63 302
2975	3	501	23 63 326
2976	3	501	23 63 458
2977	3	501	23 76 155
2978	3	501	23 76 351
2979	3	501	23 76 458
2980	3	501	23 112 160
2981	3	501	23 112 227
2982	3	501	23 122 155
2983	3	501	23 122 297
2984	3	501	23 122 310
2985	3	501	23 122 439
2986	3	501	23 134 218
2987	3	501	23 134 302
2988	3	501	23 134 439
2989	3	501	23 135 160
2990	3	501	23 135 218
2991	3	501	23 135 310
2992	3	501	23 135 428
2993	3	501	23 155 162
2994	3	501	23 155 291
2995	3	501	23 155 326
2996	3	501	23 155 444
2997	3	501	23 160 377
2998	3	501	23 160 428
2999	3	501	23 160 444
3000	3	501	23 160 455
3001	3	501	23 160 477
3002	3	501	23 162 176
3003	3	501	23 162 218
3004	3	501	23 162 310
3005	3	501	23 162 377
3006	3	501	23 162 410
3007	3	501	23 165 291
3008	3	501	23 165 310
3009	3	501	23 165 455
3010	3	501	23 176 394
3011	3	501	23 176 477
3012	3	501	23 218 351
3013	3	501	23 227 455
3014	3	501	23 291 439
3015	3	501	23 297 302
3016	3	501	23 297 326
3017	3	501	23 297 428
3018	3	501	23 302 428
3019	3	501	23 302 500
3020	3	501	23 310 410
3021	3	501	23 310 459
3022	3	501	23 327 427
3023	3	501	23 351 458
3024	3	501	23 377 444
3025	3	501	23 410 427
3026	3	501	23 410 459
3027	3	501	23 428 444
3028	3	501	23 428 461
3029	3	501	23 439 444
3030	3	501	24 28 130
3031	3	501	24 28 230
3032	3	501	24 28 485
3033	3	501	24 30 177
3034	3	501	24 30 180
3035	3	501	24 30 260
3036	3	501	24 30 365
3037	3	501	24 47 54
3038	3	501	24 47 61
3039	3	501	24 54 94
3040	3	501	24 54 359
3041	3	501	24 54 489
3042	3	501	24 61 230
3043	3	501	24 61 260
3044	3	501	24 61 359
3045	3	501	24 61 393
3046	3	501	24 61 396
3047	3	501	24 93 177
3048	3	501	24 93 304
3049	3	501	24 93 365
3050	3	501	24 93 396
3051	3	501	24 94 288
3052	3	501	24 104 130
3053	3	501	24 104 361
3054	3	501	24 104 489
3055	3	501	24 130 458
3056	3	501	24 177 188
3057	3	501	24 177 230
3058	3	501	24 180 418
3059	3	501	24 180 430
3060	3	501	24 180 485
3061	3	501	24 188 371
3062	3	501	24 223 246
3063	3	501	24 223 288
3064	3	501	24 223 361
3065	3	501	24 230 371
3066	3	501	24 246 330
3067	3	501	24 246 371
3068	3	501	24 246 485
3069	3	501	24 260 418
3070	3	501	24 260 430
3071	3	501	24 260 489
3072	3	501	24 275 310
3073	3	501	24 275 418
3074	3	501	24 275 434
3075	3	501	24 275 485
3076	3	501	24 288 291
3077	3	501	24 288 418
3078	3	501	24 291 356
3079	3	501	24 304 393
3080	3	501	24 304 434
3081	3	501	24 304 458
3082	3	501	24 310 365
3083	3	501	24 330 351
3084	3	501	24 351 430
3085	3	501	24 351 458
3086	3	501	24 356 393
3087	3	501	24 356 418
3088	3	501	24 359 418
3089	3	501	24 365 396
3090	3	501	24 365 458
3091	3	501	24 365 485
3092	3	501	24 393 458
3093	3	501	24 418 430
3094	3	501	24 418 482
3095	3	501	24 458 482
3096	3	501	25 30 176
3097	3	501	25 30 207
3098	3	501	25 30 409
3099	3	501	25 33 172
3100	3	501	25 33 409
3101	3	501	25 33 465
3102	3	501	25 43 106
3103	3	501	25 43 212
3104	3	501	25 43 388
3105	3	501	25 43 400
3106	3	501	25 43 437
3107	3	501	25 47 54
3108	3	501	25 47 61
3109	3	501	25 47 129
3110	3	501	25 47 296
3111	3	501	25 47 428
3112	3	501	25 47 462
3113	3	501	25 50 431
3114	3	501	25 50 500
3115	3	501	25 54 207
3116	3	501	25 54 400
3117	3	501	25 54 440
3118	3	501	25 61 176
3119	3	501	25 61 222
3120	3	501	25 61 396
3121	3	501	25 61 406
3122	3	501	25 61 462
3123	3	501	25 72 222
3124	3	501	25 72 361
3125	3	501	25 90 222
3126	3	501	25 90 440
3127	3	501	25 106 129
3128	3	501	25 106 468
3129	3	501	25 129 172
3130	3	501	25 129 396
3131	3	501	25 129 462
3132	3	501	25 129 481
3133	3	501	25 132 296
3134	3	501	25 132 423
3135	3	501	25 132 500
3136	3	501	25 172 176
3137	3	501	25 172 440
3138	3	501	25 176 296
3139	3	501	25 176 361
3140	3	501	25 207 233
3141	3	501	25 207 314
3142	3	501	25 212 291
3143	3	501	25 212 388
3144	3	501	25 212 396
3145	3	501	25 212 406
3146	3	501	25 233 291
3147	3	501	25 233 296
3148	3	501	25 233 409
3149	3	501	25 233 437
3150	3	501	25 233 440
3151	3	501	25 233 459
3152	3	501	25 233 465
3153	3	501	25 233 468
3154	3	501	25 236 440
3155	3	501	25 258 431
3156	3	501	25 291 423
3157	3	501	25 291 446
3158	3	501	25 291 465
3159	3	501	25 296 396
3160	3	501	25 296 462
3161	3	501	25 314 459
3162	3	501	25 396 440
3163	3	501	25 406 423
3164	3	501	25 406 428
3165	3	501	25 406 446
3166	3	501	25 409 423
3167	3	501	25 409 437
3168	3	501	25 418 440
3169	3	501	25 418 468
3170	3	501	25 423 428
3171	3	501	25 428 446
3172	3	501	25 431 462
3173	3	501	25 437 462
3174	3	501	25 440 446
3175	3	501	25 459 462
3176	3	501	26 57 75
3177	3	501	26 57 158
3178	3	501	26 57 240
3179	3	501	26 57 263
3180	3	501	26 57 355
3181	3	501	26 75 139
3182	3	501	26 75 158
3183	3	501	26 75 183
3184	3	501	26 75 355
3185	3	501	26 75 387
3186	3	501	26 139 251
3187	3	501	26 139 297
3188	3	501	26 139 355
3189	3	501	26 139 462
3190	3	501	26 140 397
3191	3	501	26 140 455
3192	3	501	26 158 219
3193	3	501	26 158 300
3194	3	501	26 158 425
3195	3	501	26 183 387
3196	3	501	26 183 400
3197	3	501	26 197 240
3198	3	501	26 219 240
3199	3	501	26 219 397
3200	3	501	26 219 483
3201	3	501	26 219 486
3202	3	501	26 237 295
3203	3	501	26 237 300
3204	3	501	26 237 312
3205	3	501	26 237 387
3206	3	501	26 237 425
3207	3	501	26 240 263
3208	3	501	26 240 266
3209	3	501	26 240 486
3210	3	501	26 240 495
3211	3	501	26 245 253
3212	3	501	26 245 312
3213	3	501	26 245 497
3214	3	501	26 245 500
3215	3	501	26 251 266
3216	3	501	26 251 300
3217	3	501	26 251 355
3218	3	501	26 251 425
3219	3	501	26 253 369
3220	3	501	26 253 397
3221	3	501	26 253 495
3222	3	501	26 263 369
3223	3	501	26 263 500
3224	3	501	26 266 462
3225	3	501	26 295 312
3226	3	501	26 295 393
3227	3	501	26 295 497
3228	3	501	26 297 300
3229	3	501	26 297 428
3230	3	501	26 297 483
3231	3	501	26 297 495
3232	3	501	26 300 393
3233	3	501	26 355 483
3234	3	501	26 369 455
3235	3	501	26 379 425
3236	3	501	26 387 400
3237	3	501	26 388 425
3238	3	501	26 393 500
3239	3	501	26 397 400
3240	3	501	26 486 497
3241	3	501	28 31 230
3242	3	501	28 31 333
3243	3	501	28 31 378
3244	3	501	28 31 383
3245	3	501	28 31 423
3246	3	501	28 32 292
3247	3	501	28 32 297
3248	3	501	28 32 333
3249	3	501	28 32 427
3250	3	501	28 32 465
3251	3	501	28 63 96
3252	3	501	28 63 120
3253	3	501	28 63 258
3254	3	501	28 63 292
3255	3	501	28 63 326
3256	3	501	28 67 82
3257	3	501	28 71 282
3258	3	501	28 71 298
3259	3	501	28 71 300
3260	3	501	28 71 327
3261	3	501	28 71 386
3262	3	501	28 71 389
3263	3	501	28 71 485
3264	3	501	28 75 292
3265	3	501	28 75 355
3266	3	501	28 75 427
3267	3	501	28 82 282
3268	3	501	28 82 300
3269	3	501	28 82 386
3270	3	501	28 82 389
3271	3	501	28 82 465
3272	3	501	28 90 232
3273	3	501	28 90 261
3274	3	501	28 90 300
3275	3	501	28 96 344
3276	3	501	28 96 378
3277	3	501	28 96 485
3278	3	501	28 120 172
3279	3	501	28 120 232
3280	3	501	28 130 297
3281	3	501	28 130 350
3282	3	501	28 130 427
3283	3	501	28 172 344
3284	3	501	28 172 355
3285	3	501	28 172 378
3286	3	501	28 230 261
3287	3	501	28 232 297
3288	3	501	28 232 355
3289	3	501	28 232 485
3290	3	501	28 233 326
3291	3	501	28 233 386
3292	3	501	28 233 465
3293	3	501	28 253 298
3294	3	501	28 253 311
3295	3	501	28 253 350
3296	3	501	28 257 292
3297	3	501	28 257 311
3298	3	501	28 257 327
3299	3	501	28 257 423
3300	3	501	28 257 465
3301	3	501	28 257 485
3302	3	501	28 258 297
3303	3	501	28 258 327
3304	3	501	28 258 378
3305	3	501	28 258 450
3306	3	501	28 258 485
3307	3	501	28 261 297
3308	3	501	28 261 328
3309	3	501	28 261 465
3310	3	501	28 282 328
3311	3	501	28 282 335
3312	3	501	28 282 383
3313	3	501	28 282 450
3314	3	501	28 282 485
3315	3	501	28 292 311
3316	3	501	28 292 423
3317	3	501	28 297 300
3318	3	501	28 297 326
3319	3	501	28 297 450
3320	3	501	28 297 466
3321	3	501	28 298 344
3322	3	501	28 300 311
3323	3	501	28 300 326
3324	3	501	28 300 335
3325	3	501	28 311 327
3326	3	501	28 311 383
3327	3	501	28 311 416
3328	3	501	28 311 466
3329	3	501	28 326 383
3330	3	501	28 326 450
3331	3	501	28 326 466
3332	3	501	28 327 427
3333	3	501	28 327 450
3334	3	501	28 328 333
3335	3	501	28 328 335
3336	3	501	28 328 416
3337	3	501	28 333 386
3338	3	501	28 333 389
3339	3	501	28 333 466
3340	3	501	28 335 344
3341	3	501	28 344 350
3342	3	501	28 344 450
3343	3	501	28 355 367
3344	3	501	28 355 389
3345	3	501	28 378 389
3346	3	501	28 378 427
3347	3	501	28 383 416
3348	3	501	28 383 465
3349	3	501	28 386 423
3350	3	501	28 423 466
3351	3	501	29 37 161
3352	3	501	29 37 278
3353	3	501	29 37 281
3354	3	501	29 37 385
3355	3	501	29 62 318
3356	3	501	29 62 429
3357	3	501	29 66 221
3358	3	501	29 66 429
3359	3	501	29 66 443
3360	3	501	29 66 454
3361	3	501	29 97 153
3362	3	501	29 97 287
3363	3	501	29 97 359
3364	3	501	29 97 429
3365	3	501	29 97 483
3366	3	501	29 107 130
3367	3	501	29 107 204
3368	3	501	29 109 318
3369	3	501	29 109 443
3370	3	501	29 130 237
3371	3	501	29 130 287
3372	3	501	29 130 318
3373	3	501	29 143 429
3374	3	501	29 143 454
3375	3	501	29 153 312
3376	3	501	29 153 347
3377	3	501	29 161 274
3378	3	501	29 186 237
3379	3	501	29 186 313
3380	3	501	29 186 359
3381	3	501	29 192 221
3382	3	501	29 192 347
3383	3	501	29 192 454
3384	3	501	29 204 281
3385	3	501	29 221 312
3386	3	501	29 221 448
3387	3	501	29 237 312
3388	3	501	29 237 359
3389	3	501	29 256 313
3390	3	501	29 274 287
3391	3	501	29 274 393
3392	3	501	29 278 287
3393	3	501	29 278 313
3394	3	501	29 278 422
3395	3	501	29 281 312
3396	3	501	29 281 422
3397	3	501	29 281 454
3398	3	501	29 287 312
3399	3	501	29 287 495
3400	3	501	29 312 359
3401	3	501	29 313 393
3402	3	501	29 313 454
3403	3	501	29 318 495
3404	3	501	29 347 429
3405	3	501	29 347 443
3406	3	501	29 359 422
3407	3	501	29 385 429
3408	3	501	29 429 444
3409	3	501	29 444 448
3410	3	501	30 41 59
3411	3	501	30 41 124
3412	3	501	30 41 177
3413	3	501	30 59 260
3414	3	501	30 59 365
3415	3	501	30 59 409
3416	3	501	30 82 302
3417	3	501	30 82 452
3418	3	501	30 116 170
3419	3	501	30 116 260
3420	3	501	30 116 322
3421	3	501	30 116 397
3422	3	501	30 116 491
3423	3	501	30 124 174
3424	3	501	30 124 176
3425	3	501	30 124 180
3426	3	501	30 124 193
3427	3	501	30 124 207
3428	3	501	30 124 225
3429	3	501	30 124 320
3430	3	501	30 149 322
3431	3	501	30 149 357
3432	3	501	30 149 410
3433	3	501	30 149 491
3434	3	501	30 170 355
3435	3	501	30 170 365
3436	3	501	30 170 410
3437	3	501	30 174 225
3438	3	501	30 174 397
3439	3	501	30 176 384
3440	3	501	30 176 477
3441	3	501	30 177 193
3442	3	501	30 177 322
3443	3	501	30 193 227
3444	3	501	30 193 397
3445	3	501	30 193 472
3446	3	501	30 207 225
3447	3	501	30 207 287
3448	3	501	30 207 355
3449	3	501	30 207 410
3450	3	501	30 225 311
3451	3	501	30 225 441
3452	3	501	30 227 346
3453	3	501	30 260 397
3454	3	501	30 260 399
3455	3	501	30 260 410
3456	3	501	30 287 397
3457	3	501	30 287 399
3458	3	501	30 287 441
3459	3	501	30 287 472
3460	3	501	30 302 346
3461	3	501	30 311 472
3462	3	501	30 320 385
3463	3	501	30 320 410
3464	3	501	30 320 472
3465	3	501	30 320 491
3466	3	501	30 322 357
3467	3	501	30 355 385
3468	3	501	30 365 397
3469	3	501	30 365 491
3470	3	501	30 384 441
3471	3	501	30 384 452
3472	3	501	30 385 452
3473	3	501	30 397 472
3474	3	501	30 399 491
3475	3	501	30 441 491
3476	3	501	30 452 477
3477	3	501	31 38 140
3478	3	501	31 38 397
3479	3	501	31 38 424
3480	3	501	31 38 430
3481	3	501	31 46 209
3482	3	501	31 46 242
3483	3	501	31 46 353
3484	3	501	31 46 435
3485	3	501	31 94 324
3486	3	501	31 94 399
3487	3	501	31 94 426
3488	3	501	31 94 500
3489	3	501	31 98 156
3490	3	501	31 98 209
3491	3	501	31 98 353
3492	3	501	31 98 426
3493	3	501	31 140 249
3494	3	501	31 140 391
3495	3	501	31 140 397
3496	3	501	31 140 426
3497	3	501	31 156 423
3498	3	501	31 164 186
3499	3	501	31 164 193
3500	3	501	31 186 424
3501	3	501	31 188 208
3502	3	501	31 188 383
3503	3	501	31 188 500
3504	3	501	31 193 397
3505	3	501	31 193 433
3506	3	501	31 208 209
3507	3	501	31 208 376
3508	3	501	31 208 409
3509	3	501	31 208 424
3510	3	501	31 208 500
3511	3	501	31 209 376
3512	3	501	31 218 378
3513	3	501	31 218 423
3514	3	501	31 218 430
3515	3	501	31 246 426
3516	3	501	31 249 324
3517	3	501	31 249 391
3518	3	501	31 249 399
3519	3	501	31 249 426
3520	3	501	31 249 433
3521	3	501	31 324 376
3522	3	501	31 324 430
3523	3	501	31 333 353
3524	3	501	31 353 376
3525	3	501	31 353 426
3526	3	501	31 353 433
3527	3	501	31 353 435
3528	3	501	31 353 500
3529	3	501	31 376 378
3530	3	501	31 376 423
3531	3	501	31 376 435
3532	3	501	31 391 424
3533	3	501	31 397 424
3534	3	501	31 399 430
3535	3	501	31 409 423
3536	3	501	31 423 435
3537	3	501	31 430 500
3538	3	501	32 64 303
3539	3	501	32 64 304
3540	3	501	32 64 324
3541	3	501	32 64 333
3542	3	501	32 64 419
3543	3	501	32 81 128
3544	3	501	32 81 231
3545	3	501	32 81 259
3546	3	501	32 81 324
3547	3	501	32 81 337
3548	3	501	32 81 349
3549	3	501	32 81 427
3550	3	501	32 88 141
3551	3	501	32 88 349
3552	3	501	32 88 500
3553	3	501	32 106 128
3554	3	501	32 106 156
3555	3	501	32 106 226
3556	3	501	32 106 277
3557	3	501	32 106 308
3558	3	501	32 128 231
3559	3	501	32 128 304
3560	3	501	32 128 494
3561	3	501	32 141 399
3562	3	501	32 141 419
3563	3	501	32 141 465
3564	3	501	32 141 495
3565	3	501	32 152 304
3566	3	501	32 152 500
3567	3	501	32 156 337
3568	3	501	32 159 189
3569	3	501	32 159 324
3570	3	501	32 159 419
3571	3	501	32 159 500
3572	3	501	32 173 413
3573	3	501	32 173 495
3574	3	501	32 189 316
3575	3	501	32 189 333
3576	3	501	32 189 413
3577	3	501	32 189 500
3578	3	501	32 193 226
3579	3	501	32 193 314
3580	3	501	32 193 465
3581	3	501	32 193 495
3582	3	501	32 226 304
3583	3	501	32 226 312
3584	3	501	32 226 337
3585	3	501	32 231 308
3586	3	501	32 250 425
3587	3	501	32 250 495
3588	3	501	32 259 277
3589	3	501	32 259 333
3590	3	501	32 259 399
3591	3	501	32 259 494
3592	3	501	32 277 312
3593	3	501	32 277 430
3594	3	501	32 277 465
3595	3	501	32 292 399
3596	3	501	32 292 425
3597	3	501	32 297 308
3598	3	501	32 297 430
3599	3	501	32 297 495
3600	3	501	32 303 316
3601	3	501	32 303 399
3602	3	501	32 303 427
3603	3	501	32 303 430
3604	3	501	32 303 494
3605	3	501	32 303 495
3606	3	501	32 304 308
3607	3	501	32 308 314
3608	3	501	32 308 399
3609	3	501	32 314 413
3610	3	501	32 316 427
3611	3	501	32 316 465
3612	3	501	32 316 495
3613	3	501	32 324 419
3614	3	501	32 324 430
3615	3	501	32 333 425
3616	3	501	32 337 413
3617	3	501	32 337 419
3618	3	501	32 337 430
3619	3	501	32 349 388
3620	3	501	32 349 413
3621	3	501	32 349 495
3622	3	501	32 349 500
3623	3	501	32 388 419
3624	3	501	32 388 425
3625	3	501	32 388 427
3626	3	501	32 399 430
3627	3	501	32 413 494
3628	3	501	32 419 425
3629	3	501	32 419 430
3630	3	501	32 425 427
3631	3	501	32 425 430
3632	3	501	32 427 430
3633	3	501	32 430 500
3634	3	501	33 48 79
3635	3	501	33 48 153
3636	3	501	33 48 211
3637	3	501	33 48 228
3638	3	501	33 59 101
3639	3	501	33 59 136
3640	3	501	33 59 137
3641	3	501	33 59 260
3642	3	501	33 59 261
3643	3	501	33 59 409
3644	3	501	33 59 484
3645	3	501	33 69 172
3646	3	501	33 69 246
3647	3	501	33 76 80
3648	3	501	33 76 153
3649	3	501	33 76 286
3650	3	501	33 79 208
3651	3	501	33 79 457
3652	3	501	33 79 484
3653	3	501	33 80 318
3654	3	501	33 80 457
3655	3	501	33 101 261
3656	3	501	33 101 389
3657	3	501	33 101 465
3658	3	501	33 136 153
3659	3	501	33 136 172
3660	3	501	33 136 186
3661	3	501	33 136 228
3662	3	501	33 136 276
3663	3	501	33 136 465
3664	3	501	33 137 261
3665	3	501	33 137 484
3666	3	501	33 141 153
3667	3	501	33 141 186
3668	3	501	33 141 389
3669	3	501	33 141 409
3670	3	501	33 141 457
3671	3	501	33 141 465
3672	3	501	33 153 211
3673	3	501	33 153 489
3674	3	501	33 172 208
3675	3	501	33 172 246
3676	3	501	33 172 315
3677	3	501	33 172 432
3678	3	501	33 186 211
3679	3	501	33 186 294
3680	3	501	33 186 304
3681	3	501	33 186 465
3682	3	501	33 192 294
3683	3	501	33 192 389
3684	3	501	33 192 465
3685	3	501	33 192 473
3686	3	501	33 208 261
3687	3	501	33 208 409
3688	3	501	33 208 410
3689	3	501	33 208 473
3690	3	501	33 211 246
3691	3	501	33 211 317
3692	3	501	33 211 409
3693	3	501	33 211 411
3694	3	501	33 228 389
3695	3	501	33 228 473
3696	3	501	33 246 276
3697	3	501	33 260 318
3698	3	501	33 260 319
3699	3	501	33 260 410
3700	3	501	33 260 465
3701	3	501	33 260 489
3702	3	501	33 261 411
3703	3	501	33 261 465
3704	3	501	33 261 473
3705	3	501	33 286 410
3706	3	501	33 286 432
3707	3	501	33 286 457
3708	3	501	33 304 473
3709	3	501	33 315 318
3710	3	501	33 315 389
3711	3	501	33 317 327
3712	3	501	33 318 484
3713	3	501	33 319 466
3714	3	501	33 327 353
3715	3	501	33 353 411
3716	3	501	33 353 465
3717	3	501	33 389 457
3718	3	501	33 409 411
3719	3	501	33 409 432
3720	3	501	33 409 484
3721	3	501	33 411 457
3722	3	501	33 457 466
3723	3	501	34 49 51
3724	3	501	34 49 122
3725	3	501	34 49 321
3726	3	501	34 49 332
3727	3	501	34 63 92
3728	3	501	34 63 120
3729	3	501	34 63 123
3730	3	501	34 63 365
3731	3	501	34 63 445
3732	3	501	34 69 107
3733	3	501	34 69 123
3734	3	501	34 69 170
3735	3	501	34 73 122
3736	3	501	34 73 261
3737	3	501	34 73 354
3738	3	501	34 86 106
3739	3	501	34 86 321
3740	3	501	34 86 372
3741	3	501	34 92 134
3742	3	501	34 92 259
3743	3	501	34 92 354
3744	3	501	34 106 123
3745	3	501	34 106 208
3746	3	501	34 107 134
3747	3	501	34 107 386
3748	3	501	34 109 261
3749	3	501	34 109 332
3750	3	501	34 109 480
3751	3	501	34 120 134
3752	3	501	34 120 409
3753	3	501	34 122 423
3754	3	501	34 123 259
3755	3	501	34 123 452
3756	3	501	34 123 480
3757	3	501	34 133 141
3758	3	501	34 133 372
3759	3	501	34 133 437
3760	3	501	34 134 261
3761	3	501	34 134 386
3762	3	501	34 141 170
3763	3	501	34 141 227
3764	3	501	34 141 386
3765	3	501	34 141 409
3766	3	501	34 159 260
3767	3	501	34 159 437
3768	3	501	34 159 489
3769	3	501	34 170 321
3770	3	501	34 170 365
3771	3	501	34 170 366
3772	3	501	34 170 423
3773	3	501	34 170 445
3774	3	501	34 170 489
3775	3	501	34 208 261
3776	3	501	34 208 409
3777	3	501	34 208 437
3778	3	501	34 227 305
3779	3	501	34 227 437
3780	3	501	34 259 260
3781	3	501	34 259 332
3782	3	501	34 260 386
3783	3	501	34 260 489
3784	3	501	34 261 480
3785	3	501	34 321 396
3786	3	501	34 332 409
3787	3	501	34 332 423
3788	3	501	34 332 452
3789	3	501	34 354 489
3790	3	501	34 365 396
3791	3	501	34 372 423
3792	3	501	34 372 480
3793	3	501	34 372 489
3794	3	501	34 386 423
3795	3	501	34 396 440
3796	3	501	34 396 452
3797	3	501	34 409 423
3798	3	501	34 409 437
3799	3	501	34 423 489
3800	3	501	34 480 489
3801	3	501	35 41 132
3802	3	501	35 41 251
3803	3	501	35 41 258
3804	3	501	35 77 112
3805	3	501	35 77 380
3806	3	501	35 77 448
3807	3	501	35 112 175
3808	3	501	35 112 448
3809	3	501	35 132 380
3810	3	501	35 183 383
3811	3	501	35 183 440
3812	3	501	35 251 356
3813	3	501	35 258 371
3814	3	501	35 258 398
3815	3	501	35 258 448
3816	3	501	35 333 356
3817	3	501	35 333 448
3818	3	501	35 333 487
3819	3	501	35 356 380
3820	3	501	35 356 453
3821	3	501	35 371 383
3822	3	501	35 380 398
3823	3	501	35 453 454
3824	3	501	36 52 126
3825	3	501	36 52 135
3826	3	501	36 52 237
3827	3	501	36 52 274
3828	3	501	36 52 295
3829	3	501	36 52 489
3830	3	501	36 126 153
3831	3	501	36 126 240
3832	3	501	36 126 363
3833	3	501	36 126 406
3834	3	501	36 126 489
3835	3	501	36 135 274
3836	3	501	36 135 314
3837	3	501	36 135 337
3838	3	501	36 153 156
3839	3	501	36 153 314
3840	3	501	36 153 337
3841	3	501	36 153 363
3842	3	501	36 153 489
3843	3	501	36 156 337
3844	3	501	36 171 199
3845	3	501	36 171 304
3846	3	501	36 171 337
3847	3	501	36 171 367
3848	3	501	36 199 202
3849	3	501	36 199 286
3850	3	501	36 202 333
3851	3	501	36 223 361
3852	3	501	36 223 410
3853	3	501	36 223 413
3854	3	501	36 237 295
3855	3	501	36 240 263
3856	3	501	36 240 329
3857	3	501	36 240 495
3858	3	501	36 263 274
3859	3	501	36 281 334
3860	3	501	36 281 413
3861	3	501	36 286 314
3862	3	501	36 286 386
3863	3	501	36 286 410
3864	3	501	36 286 495
3865	3	501	36 314 413
3866	3	501	36 329 379
3867	3	501	36 329 495
3868	3	501	36 333 379
3869	3	501	36 333 386
3870	3	501	36 334 367
3871	3	501	36 334 379
3872	3	501	36 334 445
3873	3	501	36 337 413
3874	3	501	36 363 410
3875	3	501	36 367 495
3876	3	501	36 379 410
3877	3	501	36 386 406
3878	3	501	36 386 410
3879	3	501	36 386 413
3880	3	501	37 44 224
3881	3	501	37 44 248
3882	3	501	37 44 497
3883	3	501	37 49 228
3884	3	501	37 93 342
3885	3	501	37 105 161
3886	3	501	37 105 351
3887	3	501	37 105 453
3888	3	501	37 161 217
3889	3	501	37 161 224
3890	3	501	37 161 354
3891	3	501	37 166 250
3892	3	501	37 166 385
3893	3	501	37 217 224
3894	3	501	37 217 278
3895	3	501	37 223 248
3896	3	501	37 223 250
3897	3	501	37 223 289
3898	3	501	37 223 500
3899	3	501	37 224 277
3900	3	501	37 224 341
3901	3	501	37 228 269
3902	3	501	37 245 497
3903	3	501	37 245 500
3904	3	501	37 248 341
3905	3	501	37 248 497
3906	3	501	37 250 278
3907	3	501	37 250 342
3908	3	501	37 263 269
3909	3	501	37 263 277
3910	3	501	37 263 449
3911	3	501	37 263 500
3912	3	501	37 269 322
3913	3	501	37 277 289
3914	3	501	37 278 351
3915	3	501	37 278 387
3916	3	501	37 278 497
3917	3	501	37 281 322
3918	3	501	37 281 449
3919	3	501	37 281 500
3920	3	501	37 286 338
3921	3	501	37 289 385
3922	3	501	37 322 351
3923	3	501	37 338 500
3924	3	501	37 342 459
3925	3	501	37 351 497
3926	3	501	37 354 453
3927	3	501	37 354 459
3928	3	501	37 385 453
3929	3	501	37 449 497
3930	3	501	37 449 500
3931	3	501	38 55 124
3932	3	501	38 60 258
3933	3	501	38 60 302
3934	3	501	38 60 453
3935	3	501	38 78 163
3936	3	501	38 103 424
3937	3	501	38 110 124
3938	3	501	38 110 258
3939	3	501	38 112 145
3940	3	501	38 112 174
3941	3	501	38 112 482
3942	3	501	38 124 174
3943	3	501	38 124 297
3944	3	501	38 139 297
3945	3	501	38 139 370
3946	3	501	38 139 430
3947	3	501	38 140 238
3948	3	501	38 140 397
3949	3	501	38 145 238
3950	3	501	38 145 453
3951	3	501	38 145 457
3952	3	501	38 163 174
3953	3	501	38 163 264
3954	3	501	38 174 345
3955	3	501	38 174 397
3956	3	501	38 238 345
3957	3	501	38 253 397
3958	3	501	38 253 424
3959	3	501	38 253 453
3960	3	501	38 253 482
3961	3	501	38 258 297
3962	3	501	38 258 431
3963	3	501	38 262 326
3964	3	501	38 264 457
3965	3	501	38 297 302
3966	3	501	38 297 326
3967	3	501	38 297 430
3968	3	501	38 302 482
3969	3	501	38 326 424
3970	3	501	38 370 406
3971	3	501	38 370 453
3972	3	501	38 370 472
3973	3	501	38 370 482
3974	3	501	38 397 424
3975	3	501	38 397 472
3976	3	501	38 406 424
3977	3	501	38 424 472
3978	3	501	38 430 453
3979	3	501	40 41 43
3980	3	501	40 41 89
3981	3	501	40 41 201
3982	3	501	40 41 391
3983	3	501	40 41 485
3984	3	501	40 43 95
3985	3	501	40 43 476
3986	3	501	40 89 201
3987	3	501	40 89 274
3988	3	501	40 89 291
3989	3	501	40 93 95
3990	3	501	40 93 304
3991	3	501	40 95 105
3992	3	501	40 95 233
3993	3	501	40 95 446
3994	3	501	40 102 105
3995	3	501	40 102 267
3996	3	501	40 102 432
3997	3	501	40 102 446
3998	3	501	40 105 218
3999	3	501	40 105 476
4000	3	501	40 105 485
4001	3	501	40 170 376
4002	3	501	40 187 317
4003	3	501	40 201 485
4004	3	501	40 208 274
