column_id	size	score	vertices
2172	3	1	11 56 138
2173	3	1	11 56 174
2174	3	1	11 56 187
2175	3	1	11 56 244
2176	3	1	11 62 163
2177	3	1	11 62 323
2178	3	1	11 62 371
2179	3	1	11 62 431
2180	3	1	11 62 439
2181	3	1	11 84 174
2182	3	1	11 84 244
2183	3	1	11 84 412
2184	3	1	11 84 436
2185	3	1	11 84 447
2186	3	1	11 84 472
2187	3	1	11 100 138
2188	3	1	11 104 302
2189	3	1	11 104 361
2190	3	1	11 104 436
2191	3	1	11 104 459
2192	3	1	11 104 464
2193	3	1	11 104 472
2194	3	1	11 105 138
2195	3	1	11 105 161
2196	3	1	11 105 371
2197	3	1	11 105 439
2198	3	1	11 105 476
2199	3	1	11 138 187
2200	3	1	11 138 412
2201	3	1	11 158 161
2202	3	1	11 158 212
2203	3	1	11 158 411
2204	3	1	11 161 253
2205	3	1	11 161 329
2206	3	1	11 161 337
2207	3	1	11 161 431
2208	3	1	11 163 174
2209	3	1	11 163 298
2210	3	1	11 163 455
2211	3	1	11 174 296
2212	3	1	11 174 298
2213	3	1	11 187 253
2214	3	1	11 187 379
2215	3	1	11 187 455
2216	3	1	11 212 244
2217	3	1	11 212 342
2218	3	1	11 212 371
2219	3	1	11 212 416
2220	3	1	11 244 253
2221	3	1	11 244 323
2222	3	1	11 244 337
2223	3	1	11 244 431
2224	3	1	11 244 436
2225	3	1	11 244 439
2226	3	1	11 244 447
2227	3	1	11 244 455
2228	3	1	11 253 298
2229	3	1	11 253 337
2230	3	1	11 253 439
2231	3	1	11 271 371
2232	3	1	11 271 411
2233	3	1	11 271 412
2234	3	1	11 271 431
2235	3	1	11 271 476
2236	3	1	11 282 436
2237	3	1	11 296 302
2238	3	1	11 296 342
2239	3	1	11 296 411
2240	3	1	11 296 439
2241	3	1	11 296 462
2242	3	1	11 298 302
2243	3	1	11 298 439
2244	3	1	11 302 323
2245	3	1	11 302 329
2246	3	1	11 302 451
2247	3	1	11 323 337
2248	3	1	11 323 455
2249	3	1	11 329 379
2250	3	1	11 329 447
2251	3	1	11 337 462
2252	3	1	11 342 371
2253	3	1	11 342 451
2254	3	1	11 342 459
2255	3	1	11 361 411
2256	3	1	11 361 412
2257	3	1	11 361 447
2258	3	1	11 361 451
2259	3	1	11 361 472
2260	3	1	11 371 411
2261	3	1	11 371 451
2262	3	1	11 371 455
2263	3	1	11 371 462
2264	3	1	11 411 472
2265	3	1	11 412 447
2266	3	1	11 412 476
2267	3	1	11 416 476
2268	3	1	11 431 462
2269	3	1	11 436 459
2270	3	1	11 451 464
2271	3	1	11 459 462
2272	3	1	11 462 476
2273	3	1	12 23 63
2274	3	1	12 23 377
2275	3	1	12 29 443
2276	3	1	12 29 483
2277	3	1	12 52 63
2278	3	1	12 52 285
2279	3	1	12 53 82
2280	3	1	12 53 149
2281	3	1	12 53 158
2282	3	1	12 53 236
2283	3	1	12 53 319
2284	3	1	12 53 443
2285	3	1	12 53 483
2286	3	1	12 57 59
2287	3	1	12 57 116
2288	3	1	12 57 149
2289	3	1	12 57 158
2290	3	1	12 57 234
2291	3	1	12 57 236
2292	3	1	12 57 240
2293	3	1	12 57 412
2294	3	1	12 59 187
2295	3	1	12 59 236
2296	3	1	12 59 349
2297	3	1	12 59 376
2298	3	1	12 63 240
2299	3	1	12 63 258
2300	3	1	12 63 412
2301	3	1	12 68 212
2302	3	1	12 68 476
2303	3	1	12 82 158
2304	3	1	12 82 187
2305	3	1	12 82 356
2306	3	1	12 82 376
2307	3	1	12 82 419
2308	3	1	12 116 187
2309	3	1	12 116 234
2310	3	1	12 116 419
2311	3	1	12 149 240
2312	3	1	12 149 376
2313	3	1	12 149 476
2314	3	1	12 158 212
2315	3	1	12 158 319
2316	3	1	12 158 325
2317	3	1	12 158 343
2318	3	1	12 177 443
2319	3	1	12 180 236
2320	3	1	12 180 343
2321	3	1	12 180 349
2322	3	1	12 212 325
2323	3	1	12 212 376
2324	3	1	12 212 404
2325	3	1	12 212 419
2326	3	1	12 234 258
2327	3	1	12 236 307
2328	3	1	12 236 404
2329	3	1	12 258 376
2330	3	1	12 285 419
2331	3	1	12 305 376
2332	3	1	12 305 412
2333	3	1	12 307 377
2334	3	1	12 319 483
2335	3	1	12 325 356
2336	3	1	12 343 483
2337	3	1	12 349 376
2338	3	1	12 356 417
2339	3	1	12 376 412
2340	3	1	12 377 404
2341	3	1	12 404 412
2342	3	1	12 412 476
2343	3	1	13 46 299
2344	3	1	13 46 435
2345	3	1	13 47 226
2346	3	1	13 47 366
2347	3	1	13 63 169
2348	3	1	13 63 418
2349	3	1	13 71 169
2350	3	1	13 71 282
2351	3	1	13 71 300
2352	3	1	13 75 183
2353	3	1	13 75 221
2354	3	1	13 75 267
2355	3	1	13 119 289
2356	3	1	13 126 282
2357	3	1	13 126 435
2358	3	1	13 136 264
2359	3	1	13 136 417
2360	3	1	13 136 455
2361	3	1	13 169 435
2362	3	1	13 183 383
2363	3	1	13 183 422
2364	3	1	13 200 347
2365	3	1	13 200 366
2366	3	1	13 204 267
2367	3	1	13 204 455
2368	3	1	13 221 226
2369	3	1	13 221 236
2370	3	1	13 221 264
2371	3	1	13 221 267
2372	3	1	13 221 299
2373	3	1	13 221 418
2374	3	1	13 236 237
2375	3	1	13 236 264
2376	3	1	13 236 266
2377	3	1	13 237 299
2378	3	1	13 237 300
2379	3	1	13 237 417
2380	3	1	13 264 299
2381	3	1	13 264 418
2382	3	1	13 264 422
2383	3	1	13 267 289
2384	3	1	13 267 299
2385	3	1	13 267 347
2386	3	1	13 267 418
2387	3	1	13 282 299
2388	3	1	13 282 383
2389	3	1	13 282 418
2390	3	1	13 289 299
2391	3	1	13 289 383
2392	3	1	13 366 383
2393	3	1	13 418 453
2394	3	1	15 22 40
2395	3	1	15 22 158
2396	3	1	15 22 349
2397	3	1	15 44 86
2398	3	1	15 44 176
2399	3	1	15 44 243
2400	3	1	15 44 328
2401	3	1	15 44 425
2402	3	1	15 44 439
2403	3	1	15 44 462
2404	3	1	15 44 497
2405	3	1	15 45 328
2406	3	1	15 47 296
2407	3	1	15 47 462
2408	3	1	15 47 497
2409	3	1	15 69 185
2410	3	1	15 69 249
2411	3	1	15 69 349
2412	3	1	15 77 122
2413	3	1	15 77 249
2414	3	1	15 77 328
2415	3	1	15 77 335
2416	3	1	15 77 439
2417	3	1	15 77 455
2418	3	1	15 77 496
2419	3	1	15 86 447
2420	3	1	15 122 335
2421	3	1	15 122 425
2422	3	1	15 122 439
2423	3	1	15 158 219
2424	3	1	15 158 325
2425	3	1	15 158 343
2426	3	1	15 158 425
2427	3	1	15 176 219
2428	3	1	15 176 253
2429	3	1	15 176 296
2430	3	1	15 176 325
2431	3	1	15 176 335
2432	3	1	15 176 349
2433	3	1	15 185 221
2434	3	1	15 185 243
2435	3	1	15 185 328
2436	3	1	15 185 335
2437	3	1	15 185 343
2438	3	1	15 185 351
2439	3	1	15 185 388
2440	3	1	15 185 497
2441	3	1	15 219 328
2442	3	1	15 219 349
2443	3	1	15 219 483
2444	3	1	15 243 296
2445	3	1	15 249 253
2446	3	1	15 249 335
2447	3	1	15 249 343
2448	3	1	15 249 351
2449	3	1	15 253 325
2450	3	1	15 253 343
2451	3	1	15 253 351
2452	3	1	15 253 439
2453	3	1	15 296 439
2454	3	1	15 296 462
2455	3	1	15 325 463
2456	3	1	15 328 335
2457	3	1	15 335 343
2458	3	1	15 335 388
2459	3	1	15 335 447
2460	3	1	15 335 463
2461	3	1	15 335 497
2462	3	1	15 343 483
2463	3	1	15 349 388
2464	3	1	15 349 455
2465	3	1	15 351 462
2466	3	1	15 351 497
2467	3	1	15 388 425
2468	3	1	15 425 439
2469	3	1	15 455 463
2470	3	1	16 23 38
2471	3	1	16 23 44
2472	3	1	16 23 394
2473	3	1	16 23 410
2474	3	1	16 33 246
2475	3	1	16 33 389
2476	3	1	16 33 410
2477	3	1	16 33 411
2478	3	1	16 33 464
2479	3	1	16 34 86
2480	3	1	16 34 92
2481	3	1	16 34 106
2482	3	1	16 34 268
2483	3	1	16 34 305
2484	3	1	16 34 396
2485	3	1	16 34 469
2486	3	1	16 38 57
2487	3	1	16 38 124
2488	3	1	16 42 177
2489	3	1	16 42 185
2490	3	1	16 42 268
2491	3	1	16 42 316
2492	3	1	16 42 454
2493	3	1	16 42 495
2494	3	1	16 44 86
2495	3	1	16 44 243
2496	3	1	16 44 337
2497	3	1	16 47 68
2498	3	1	16 47 124
2499	3	1	16 47 239
2500	3	1	16 47 411
2501	3	1	16 57 116
2502	3	1	16 57 234
2503	3	1	16 57 464
2504	3	1	16 68 188
2505	3	1	16 68 411
2506	3	1	16 68 469
2507	3	1	16 77 157
2508	3	1	16 77 246
2509	3	1	16 77 396
2510	3	1	16 77 469
2511	3	1	16 86 106
2512	3	1	16 86 234
2513	3	1	16 86 374
2514	3	1	16 86 426
2515	3	1	16 86 447
2516	3	1	16 92 389
2517	3	1	16 106 246
2518	3	1	16 116 234
2519	3	1	16 116 322
2520	3	1	16 116 394
2521	3	1	16 124 239
2522	3	1	16 124 268
2523	3	1	16 157 394
2524	3	1	16 157 447
2525	3	1	16 177 188
2526	3	1	16 177 322
2527	3	1	16 177 337
2528	3	1	16 177 426
2529	3	1	16 177 454
2530	3	1	16 185 243
2531	3	1	16 188 234
2532	3	1	16 188 337
2533	3	1	16 234 411
2534	3	1	16 234 464
2535	3	1	16 239 410
2536	3	1	16 239 426
2537	3	1	16 243 268
2538	3	1	16 243 454
2539	3	1	16 243 495
2540	3	1	16 246 426
2541	3	1	16 246 469
2542	3	1	16 268 394
2543	3	1	16 268 410
2544	3	1	16 268 426
2545	3	1	16 268 464
2546	3	1	16 268 469
2547	3	1	16 272 311
2548	3	1	16 272 447
2549	3	1	16 272 454
2550	3	1	16 272 464
2551	3	1	16 272 469
2552	3	1	16 305 337
2553	3	1	16 305 426
2554	3	1	16 316 411
2555	3	1	16 316 495
2556	3	1	16 322 411
2557	3	1	16 322 447
2558	3	1	16 337 374
2559	3	1	16 337 396
2560	3	1	16 374 483
2561	3	1	16 389 426
2562	3	1	16 389 454
2563	3	1	16 389 464
2564	3	1	16 396 447
2565	3	1	16 396 483
2566	3	1	16 410 447
2567	3	1	16 426 454
2568	3	1	16 447 454
2569	3	1	16 447 495
2570	3	1	16 464 469
2571	3	1	17 18 50
2572	3	1	17 18 171
2573	3	1	17 18 248
2574	3	1	17 18 497
2575	3	1	17 20 278
2576	3	1	17 20 284
2577	3	1	17 20 404
2578	3	1	17 36 171
2579	3	1	17 36 304
2580	3	1	17 36 406
2581	3	1	17 60 86
2582	3	1	17 60 319
2583	3	1	17 60 328
2584	3	1	17 60 364
2585	3	1	17 86 216
2586	3	1	17 86 319
2587	3	1	17 123 292
2588	3	1	17 123 319
2589	3	1	17 123 406
2590	3	1	17 127 471
2591	3	1	17 130 175
2592	3	1	17 130 197
2593	3	1	17 130 216
2594	3	1	17 130 497
2595	3	1	17 148 197
2596	3	1	17 148 233
2597	3	1	17 171 292
2598	3	1	17 171 304
2599	3	1	17 171 449
2600	3	1	17 175 219
2601	3	1	17 175 449
2602	3	1	17 177 278
2603	3	1	17 197 292
2604	3	1	17 197 424
2605	3	1	17 216 497
2606	3	1	17 219 328
2607	3	1	17 219 364
2608	3	1	17 219 449
2609	3	1	17 219 471
2610	3	1	17 224 471
2611	3	1	17 233 409
2612	3	1	17 248 409
2613	3	1	17 248 497
2614	3	1	17 278 304
2615	3	1	17 278 404
2616	3	1	17 278 497
2617	3	1	17 284 424
2618	3	1	17 284 463
2619	3	1	17 292 409
2620	3	1	17 292 449
2621	3	1	17 304 424
2622	3	1	17 328 409
2623	3	1	17 364 409
2624	3	1	17 404 409
2625	3	1	17 406 424
2626	3	1	17 406 471
2627	3	1	17 409 463
2628	3	1	17 449 497
2629	3	1	18 31 193
2630	3	1	18 31 249
2631	3	1	18 31 376
2632	3	1	18 31 399
2633	3	1	18 41 171
2634	3	1	18 41 201
2635	3	1	18 41 258
2636	3	1	18 41 281
2637	3	1	18 41 344
2638	3	1	18 49 193
2639	3	1	18 49 257
2640	3	1	18 49 258
2641	3	1	18 49 384
2642	3	1	18 50 286
2643	3	1	18 50 287
2644	3	1	18 68 434
2645	3	1	18 93 171
2646	3	1	18 93 287
2647	3	1	18 93 365
2648	3	1	18 93 455
2649	3	1	18 112 249
2650	3	1	18 112 257
2651	3	1	18 112 289
2652	3	1	18 112 344
2653	3	1	18 112 384
2654	3	1	18 112 464
2655	3	1	18 135 201
2656	3	1	18 171 377
2657	3	1	18 171 464
2658	3	1	18 193 248
2659	3	1	18 193 354
2660	3	1	18 193 495
2661	3	1	18 206 213
2662	3	1	18 206 248
2663	3	1	18 206 289
2664	3	1	18 206 349
2665	3	1	18 206 376
2666	3	1	18 206 495
2667	3	1	18 213 380
2668	3	1	18 248 287
2669	3	1	18 248 497
2670	3	1	18 249 281
2671	3	1	18 249 282
2672	3	1	18 249 399
2673	3	1	18 249 454
2674	3	1	18 249 464
2675	3	1	18 257 365
2676	3	1	18 257 377
2677	3	1	18 257 454
2678	3	1	18 258 287
2679	3	1	18 258 297
2680	3	1	18 258 376
2681	3	1	18 281 366
2682	3	1	18 281 380
2683	3	1	18 281 454
2684	3	1	18 282 376
2685	3	1	18 282 410
2686	3	1	18 286 355
2687	3	1	18 286 410
2688	3	1	18 286 434
2689	3	1	18 286 495
2690	3	1	18 287 297
2691	3	1	18 287 344
2692	3	1	18 287 377
2693	3	1	18 287 399
2694	3	1	18 287 495
2695	3	1	18 289 344
2696	3	1	18 289 372
2697	3	1	18 295 497
2698	3	1	18 297 454
2699	3	1	18 297 464
2700	3	1	18 297 495
2701	3	1	18 344 366
2702	3	1	18 344 399
2703	3	1	18 349 376
2704	3	1	18 349 410
2705	3	1	18 349 455
2706	3	1	18 349 495
2707	3	1	18 354 376
2708	3	1	18 354 384
2709	3	1	18 355 372
2710	3	1	18 366 434
2711	3	1	18 366 497
2712	3	1	18 380 384
2713	3	1	18 380 464
2714	3	1	18 384 434
2715	3	1	18 399 497
2716	3	1	18 434 455
2717	3	1	18 455 467
2718	3	1	18 467 495
2719	3	1	19 23 310
2720	3	1	19 23 439
2721	3	1	19 25 90
2722	3	1	19 25 388
2723	3	1	19 25 406
2724	3	1	19 25 437
2725	3	1	19 25 464
2726	3	1	19 29 62
2727	3	1	19 29 161
2728	3	1	19 29 186
2729	3	1	19 29 204
2730	3	1	19 29 287
2731	3	1	19 29 312
2732	3	1	19 29 448
2733	3	1	19 62 303
2734	3	1	19 62 369
2735	3	1	19 62 439
2736	3	1	19 62 484
2737	3	1	19 77 79
2738	3	1	19 77 310
2739	3	1	19 77 357
2740	3	1	19 77 439
2741	3	1	19 77 448
2742	3	1	19 79 159
2743	3	1	19 79 437
2744	3	1	19 79 464
2745	3	1	19 79 484
2746	3	1	19 90 310
2747	3	1	19 90 325
2748	3	1	19 90 412
2749	3	1	19 90 486
2750	3	1	19 98 357
2751	3	1	19 98 405
2752	3	1	19 98 406
2753	3	1	19 98 416
2754	3	1	19 98 432
2755	3	1	19 123 292
2756	3	1	19 123 369
2757	3	1	19 123 398
2758	3	1	19 123 406
2759	3	1	19 123 439
2760	3	1	19 124 204
2761	3	1	19 124 434
2762	3	1	19 124 497
2763	3	1	19 140 248
2764	3	1	19 140 303
2765	3	1	19 140 310
2766	3	1	19 140 434
2767	3	1	19 145 159
2768	3	1	19 145 369
2769	3	1	19 145 434
2770	3	1	19 159 324
2771	3	1	19 159 369
2772	3	1	19 159 432
2773	3	1	19 159 437
2774	3	1	19 161 292
2775	3	1	19 161 299
2776	3	1	19 161 303
2777	3	1	19 161 370
2778	3	1	19 186 369
2779	3	1	19 186 406
2780	3	1	19 204 324
2781	3	1	19 204 325
2782	3	1	19 204 437
2783	3	1	19 204 464
2784	3	1	19 204 476
2785	3	1	19 204 497
2786	3	1	19 248 272
2787	3	1	19 248 287
2788	3	1	19 248 299
2789	3	1	19 248 310
2790	3	1	19 248 324
2791	3	1	19 248 357
2792	3	1	19 248 437
2793	3	1	19 248 497
2794	3	1	19 272 309
2795	3	1	19 272 324
2796	3	1	19 272 370
2797	3	1	19 272 434
2798	3	1	19 272 464
2799	3	1	19 287 312
2800	3	1	19 287 324
2801	3	1	19 292 325
2802	3	1	19 292 369
2803	3	1	19 292 370
2804	3	1	19 292 484
2805	3	1	19 299 312
2806	3	1	19 299 325
2807	3	1	19 299 343
2808	3	1	19 303 325
2809	3	1	19 303 369
2810	3	1	19 303 405
2811	3	1	19 303 484
2812	3	1	19 310 365
2813	3	1	19 310 437
2814	3	1	19 312 406
2815	3	1	19 324 365
2816	3	1	19 324 370
2817	3	1	19 324 432
2818	3	1	19 324 486
2819	3	1	19 343 416
2820	3	1	19 343 448
2821	3	1	19 357 432
2822	3	1	19 357 464
2823	3	1	19 365 412
2824	3	1	19 369 437
2825	3	1	19 369 448
2826	3	1	19 370 406
2827	3	1	19 370 416
2828	3	1	19 383 416
2829	3	1	19 383 439
2830	3	1	19 388 416
2831	3	1	19 388 484
2832	3	1	19 398 434
2833	3	1	19 405 432
2834	3	1	19 405 464
2835	3	1	19 406 416
2836	3	1	19 406 476
2837	3	1	19 412 448
2838	3	1	19 412 476
2839	3	1	19 416 434
2840	3	1	19 416 476
2841	3	1	19 437 439
2842	3	1	19 439 484
2843	3	1	19 464 484
2844	3	1	19 486 497
2845	3	1	20 22 35
2846	3	1	20 22 207
2847	3	1	20 22 423
2848	3	1	20 25 33
2849	3	1	20 25 43
2850	3	1	20 25 207
2851	3	1	20 25 291
2852	3	1	20 25 423
2853	3	1	20 33 141
2854	3	1	20 35 251
2855	3	1	20 35 333
2856	3	1	20 43 226
2857	3	1	20 57 263
2858	3	1	20 57 333
2859	3	1	20 57 458
2860	3	1	20 91 141
2861	3	1	20 91 244
2862	3	1	20 91 278
2863	3	1	20 91 333
2864	3	1	20 91 425
2865	3	1	20 93 251
2866	3	1	20 93 287
2867	3	1	20 93 333
2868	3	1	20 93 346
2869	3	1	20 93 365
2870	3	1	20 99 157
2871	3	1	20 99 256
2872	3	1	20 99 423
2873	3	1	20 100 346
2874	3	1	20 100 458
2875	3	1	20 100 477
2876	3	1	20 141 142
2877	3	1	20 141 230
2878	3	1	20 141 399
2879	3	1	20 141 458
2880	3	1	20 142 226
2881	3	1	20 142 372
2882	3	1	20 142 399
2883	3	1	20 155 291
2884	3	1	20 155 372
2885	3	1	20 157 204
2886	3	1	20 157 226
2887	3	1	20 157 230
2888	3	1	20 157 251
2889	3	1	20 157 263
2890	3	1	20 157 423
2891	3	1	20 193 226
2892	3	1	20 193 309
2893	3	1	20 204 267
2894	3	1	20 204 477
2895	3	1	20 207 263
2896	3	1	20 207 267
2897	3	1	20 207 287
2898	3	1	20 226 477
2899	3	1	20 230 287
2900	3	1	20 244 278
2901	3	1	20 244 287
2902	3	1	20 244 399
2903	3	1	20 250 267
2904	3	1	20 250 278
2905	3	1	20 250 291
2906	3	1	20 250 309
2907	3	1	20 250 365
2908	3	1	20 250 425
2909	3	1	20 251 271
2910	3	1	20 251 278
2911	3	1	20 251 425
2912	3	1	20 256 333
2913	3	1	20 267 284
2914	3	1	20 267 372
2915	3	1	20 271 278
2916	3	1	20 271 284
2917	3	1	20 271 291
2918	3	1	20 271 458
2919	3	1	20 278 287
2920	3	1	20 278 333
2921	3	1	20 278 404
2922	3	1	20 278 423
2923	3	1	20 284 365
2924	3	1	20 284 399
2925	3	1	20 287 399
2926	3	1	20 287 458
2927	3	1	20 291 372
2928	3	1	20 291 399
2929	3	1	20 291 404
2930	3	1	20 291 423
2931	3	1	20 309 458
2932	3	1	20 333 346
2933	3	1	20 333 425
2934	3	1	20 365 458
2935	3	1	20 372 423
2936	3	1	20 372 425
2937	3	1	20 372 458
2938	3	1	20 404 425
2939	3	1	20 425 458
2940	3	1	22 26 158
2941	3	1	22 26 197
2942	3	1	22 26 312
2943	3	1	22 26 400
2944	3	1	22 35 380
2945	3	1	22 35 440
2946	3	1	22 40 105
2947	3	1	22 62 349
2948	3	1	22 62 378
2949	3	1	22 62 400
2950	3	1	22 62 479
2951	3	1	22 64 212
2952	3	1	22 64 378
2953	3	1	22 73 312
2954	3	1	22 73 347
2955	3	1	22 73 413
2956	3	1	22 105 161
2957	3	1	22 105 197
2958	3	1	22 105 380
2959	3	1	22 105 422
2960	3	1	22 105 423
2961	3	1	22 130 197
2962	3	1	22 130 216
2963	3	1	22 130 400
2964	3	1	22 137 161
2965	3	1	22 137 423
2966	3	1	22 158 161
2967	3	1	22 158 212
2968	3	1	22 158 378
2969	3	1	22 161 373
2970	3	1	22 212 216
2971	3	1	22 216 353
2972	3	1	22 216 400
2973	3	1	22 216 413
2974	3	1	22 312 380
2975	3	1	22 312 423
2976	3	1	22 349 378
2977	3	1	22 349 413
2978	3	1	22 353 413
2979	3	1	22 377 440
2980	3	1	22 378 413
2981	3	1	22 378 479
2982	3	1	22 380 400
2983	3	1	22 400 479
2984	3	1	22 422 423
2985	3	1	22 440 467
2986	3	1	23 38 112
2987	3	1	23 38 297
2988	3	1	23 38 302
2989	3	1	23 38 326
2990	3	1	23 44 135
2991	3	1	23 44 176
2992	3	1	23 44 302
2993	3	1	23 44 439
2994	3	1	23 63 76
2995	3	1	23 63 155
2996	3	1	23 63 162
2997	3	1	23 63 302
2998	3	1	23 63 326
2999	3	1	23 63 458
3000	3	1	23 76 155
3001	3	1	23 76 351
3002	3	1	23 76 458
3003	3	1	23 112 160
3004	3	1	23 112 227
3005	3	1	23 122 155
3006	3	1	23 122 297
3007	3	1	23 122 310
3008	3	1	23 122 439
3009	3	1	23 134 218
3010	3	1	23 134 302
3011	3	1	23 134 439
3012	3	1	23 135 160
3013	3	1	23 135 218
3014	3	1	23 135 310
3015	3	1	23 135 428
3016	3	1	23 155 162
3017	3	1	23 155 291
3018	3	1	23 155 326
3019	3	1	23 155 444
3020	3	1	23 160 377
3021	3	1	23 160 428
3022	3	1	23 160 444
3023	3	1	23 160 455
3024	3	1	23 160 477
3025	3	1	23 162 176
3026	3	1	23 162 218
3027	3	1	23 162 310
3028	3	1	23 162 377
3029	3	1	23 162 410
3030	3	1	23 165 291
3031	3	1	23 165 310
3032	3	1	23 165 455
3033	3	1	23 176 394
3034	3	1	23 176 477
3035	3	1	23 218 351
3036	3	1	23 227 455
3037	3	1	23 291 439
3038	3	1	23 297 302
3039	3	1	23 297 326
3040	3	1	23 297 428
3041	3	1	23 302 428
3042	3	1	23 302 500
3043	3	1	23 310 410
3044	3	1	23 310 459
3045	3	1	23 327 427
3046	3	1	23 351 458
3047	3	1	23 377 444
3048	3	1	23 410 427
3049	3	1	23 410 459
3050	3	1	23 428 444
3051	3	1	23 428 461
3052	3	1	23 439 444
3053	3	1	24 28 130
3054	3	1	24 28 230
3055	3	1	24 28 485
3056	3	1	24 30 177
3057	3	1	24 30 180
3058	3	1	24 30 260
3059	3	1	24 30 365
3060	3	1	24 47 54
3061	3	1	24 47 61
3062	3	1	24 54 94
3063	3	1	24 54 359
3064	3	1	24 54 489
3065	3	1	24 61 230
3066	3	1	24 61 260
3067	3	1	24 61 359
3068	3	1	24 61 393
3069	3	1	24 61 396
3070	3	1	24 93 177
3071	3	1	24 93 304
3072	3	1	24 93 365
3073	3	1	24 93 396
3074	3	1	24 94 288
3075	3	1	24 104 130
3076	3	1	24 104 361
3077	3	1	24 104 489
3078	3	1	24 130 458
3079	3	1	24 177 188
3080	3	1	24 177 230
3081	3	1	24 180 418
3082	3	1	24 180 430
3083	3	1	24 180 485
3084	3	1	24 188 371
3085	3	1	24 223 246
3086	3	1	24 223 288
3087	3	1	24 223 361
3088	3	1	24 230 371
3089	3	1	24 246 330
3090	3	1	24 246 371
3091	3	1	24 246 485
3092	3	1	24 260 418
3093	3	1	24 260 430
3094	3	1	24 260 489
3095	3	1	24 275 310
3096	3	1	24 275 418
3097	3	1	24 275 434
3098	3	1	24 275 485
3099	3	1	24 288 291
3100	3	1	24 288 418
3101	3	1	24 291 356
3102	3	1	24 291 401
3103	3	1	24 304 393
3104	3	1	24 304 434
3105	3	1	24 304 458
3106	3	1	24 310 365
3107	3	1	24 330 351
3108	3	1	24 351 430
3109	3	1	24 351 458
3110	3	1	24 356 393
3111	3	1	24 356 418
3112	3	1	24 359 418
3113	3	1	24 365 396
3114	3	1	24 365 458
3115	3	1	24 365 485
3116	3	1	24 393 458
3117	3	1	24 418 430
3118	3	1	24 418 482
3119	3	1	24 458 482
3120	3	1	25 30 176
3121	3	1	25 30 207
3122	3	1	25 30 409
3123	3	1	25 33 172
3124	3	1	25 33 409
3125	3	1	25 33 464
3126	3	1	25 33 465
3127	3	1	25 43 106
3128	3	1	25 43 212
3129	3	1	25 43 388
3130	3	1	25 43 400
3131	3	1	25 43 437
3132	3	1	25 47 54
3133	3	1	25 47 61
3134	3	1	25 47 129
3135	3	1	25 47 296
3136	3	1	25 47 428
3137	3	1	25 47 462
3138	3	1	25 50 431
3139	3	1	25 50 500
3140	3	1	25 54 207
3141	3	1	25 54 400
3142	3	1	25 54 440
3143	3	1	25 61 176
3144	3	1	25 61 222
3145	3	1	25 61 396
3146	3	1	25 61 406
3147	3	1	25 61 462
3148	3	1	25 72 222
3149	3	1	25 72 361
3150	3	1	25 90 222
3151	3	1	25 90 440
3152	3	1	25 106 129
3153	3	1	25 106 468
3154	3	1	25 129 172
3155	3	1	25 129 396
3156	3	1	25 129 462
3157	3	1	25 129 481
3158	3	1	25 132 296
3159	3	1	25 132 423
3160	3	1	25 132 500
3161	3	1	25 172 176
3162	3	1	25 172 440
3163	3	1	25 176 296
3164	3	1	25 176 361
3165	3	1	25 207 233
3166	3	1	25 207 314
3167	3	1	25 212 291
3168	3	1	25 212 388
3169	3	1	25 212 396
3170	3	1	25 212 406
3171	3	1	25 233 291
3172	3	1	25 233 296
3173	3	1	25 233 409
3174	3	1	25 233 437
3175	3	1	25 233 440
3176	3	1	25 233 459
3177	3	1	25 233 465
3178	3	1	25 233 468
3179	3	1	25 236 440
3180	3	1	25 258 431
3181	3	1	25 291 423
3182	3	1	25 291 446
3183	3	1	25 291 465
3184	3	1	25 296 396
3185	3	1	25 296 462
3186	3	1	25 314 459
3187	3	1	25 396 440
3188	3	1	25 406 423
3189	3	1	25 406 428
3190	3	1	25 406 446
3191	3	1	25 409 423
3192	3	1	25 409 437
3193	3	1	25 418 440
3194	3	1	25 418 468
3195	3	1	25 423 428
3196	3	1	25 428 446
3197	3	1	25 431 462
3198	3	1	25 437 462
3199	3	1	25 440 446
3200	3	1	25 459 462
3201	3	1	25 464 465
3202	3	1	26 57 75
3203	3	1	26 57 158
3204	3	1	26 57 240
3205	3	1	26 57 263
3206	3	1	26 57 355
3207	3	1	26 75 139
3208	3	1	26 75 158
3209	3	1	26 75 183
3210	3	1	26 75 355
3211	3	1	26 75 387
3212	3	1	26 139 251
3213	3	1	26 139 297
3214	3	1	26 139 355
3215	3	1	26 139 462
3216	3	1	26 139 469
3217	3	1	26 140 397
3218	3	1	26 140 455
3219	3	1	26 158 219
3220	3	1	26 158 300
3221	3	1	26 158 425
3222	3	1	26 183 387
3223	3	1	26 183 400
3224	3	1	26 197 240
3225	3	1	26 197 469
3226	3	1	26 219 240
3227	3	1	26 219 397
3228	3	1	26 219 483
3229	3	1	26 219 486
3230	3	1	26 237 295
3231	3	1	26 237 300
3232	3	1	26 237 312
3233	3	1	26 237 387
3234	3	1	26 237 425
3235	3	1	26 240 263
3236	3	1	26 240 266
3237	3	1	26 240 486
3238	3	1	26 240 495
3239	3	1	26 245 253
3240	3	1	26 245 312
3241	3	1	26 245 469
3242	3	1	26 245 497
3243	3	1	26 245 500
3244	3	1	26 251 266
3245	3	1	26 251 300
3246	3	1	26 251 355
3247	3	1	26 251 425
